feature_name,f_score,p_value,rank_metric
ac_egemaps_slopev0_500_sma3nz_amean,0.37574894784993496,0.5399775491349149,0.37574894784993496
ac_egemaps_slopeuv0_500_sma3nz_amean,0.35414289696074386,0.5518645710629914,0.35414289696074386
ac_egemaps_mfcc4_sma3_amean,0.3428802991456055,0.5582570426157609,0.3428802991456055
ac_egemaps_f0semitonefrom27_5hz_sma3nz_stddevnorm,0.33890211718900015,0.5605487297906748,0.33890211718900015
ac_egemaps_mfcc3_sma3_amean,0.3378213195227811,0.5611744493348059,0.3378213195227811
ac_egemaps_f3bandwidth_sma3nz_stddevnorm,0.3368551491450031,0.561734941021006,0.3368551491450031
ac_egemaps_loudness_sma3_percentile80_0,0.3167876617690447,0.5736263881485613,0.3167876617690447
ac_egemaps_loudness_sma3_pctlrange0_2,0.31101407314519475,0.5771395241890642,0.31101407314519475
ac_egemaps_mfcc3_sma3_stddevnorm,0.3066532897741576,0.5798214455225369,0.3066532897741576
ac_egemaps_loudness_sma3_meanrisingslope,0.279754541149091,0.5969382676843356,0.279754541149091
ac_egemaps_alpharatiouv_sma3nz_amean,0.2757009144540975,0.599608418555756,0.2757009144540975
ac_egemaps_meanvoicedsegmentlengthsec,0.26516573869894877,0.606667031558207,0.26516573869894877
ac_egemaps_f0semitonefrom27_5hz_sma3nz_stddevrisingslope,0.2643265205041637,0.6072369053228595,0.2643265205041637
ac_egemaps_loudness_sma3_stddevnorm,0.25163169245392214,0.6160000983229971,0.25163169245392214
ac_egemaps_mfcc3v_sma3nz_stddevnorm,0.2467117507022982,0.6194708125289352,0.2467117507022982
ac_egemaps_f0semitonefrom27_5hz_sma3nz_percentile20_0,0.2466765763065427,0.6194957807415755,0.2466765763065427
ac_egemaps_spectralfluxuv_sma3nz_amean,0.2360413212177197,0.6271490441387824,0.2360413212177197
ac_egemaps_f3amplitudelogrelf0_sma3nz_stddevnorm,0.23378428991717679,0.6288005704708008,0.23378428991717679
ac_egemaps_alpharatiov_sma3nz_stddevnorm,0.22950776440862083,0.6319569817077975,0.22950776440862083
ac_rms_std,0.22467795577148608,0.6355655429397842,0.22467795577148608
ac_egemaps_alpharatiov_sma3nz_amean,0.22046414591016839,0.6387528754821574,0.22046414591016839
ac_egemaps_f1bandwidth_sma3nz_amean,0.21432253962070763,0.6434656583681829,0.21432253962070763
ac_egemaps_mfcc3v_sma3nz_amean,0.19459730246704204,0.6591793949122817,0.19459730246704204
