feature_name,f_score,p_value,rank_metric
syn_max_dependency_length,8.043362718226472,0.005640715935917854,8.043362718226472
syn_max_tree_depth,8.000080661960125,0.005765671603450731,8.000080661960125
syn_std_dependency_length,7.374305493169674,0.007932124320305793,7.374305493169674
len_utterance_count,6.459940433688189,0.012744254494698178,6.459940433688189
syn_utterance_count,6.459940433688189,0.012744254494698178,6.459940433688189
syn_pronoun_ratio,6.3254344887980025,0.01367694236734769,6.3254344887980025
syn_mean_dependency_length,6.054608804189082,0.015778767103532747,6.054608804189082
graph_edge_count,5.958650357305825,0.01660262985159876,5.958650357305825
pause_median_duration,5.854419995635448,0.017548949401265456,5.854419995635448
syn_part_ratio,5.658276023505824,0.019486926129177327,5.658276023505824
syn_advmod_ratio,5.359117373906218,0.022888797368210336,5.359117373906218
pause_medium_count,5.270311714638443,0.024015243983003948,5.270311714638443
syn_adv_ratio,5.0767566363003205,0.026678432051745433,5.0767566363003205
syn_open_closed_ratio,4.637676068464273,0.03395056512430039,4.637676068464273
syn_determiner_ratio,4.02271362195627,0.04789455938292877,4.02271362195627
pause_long_ratio,3.8450525520386885,0.05298482985780467,3.8450525520386885
pause_silence_ratio,3.2746069659945527,0.07369794835390046,3.2746069659945527
pause_speaking_to_total_ratio,2.9678292214226905,0.08837029414376882,2.9678292214226905
disc_immediate_repetition_count,2.910000960200626,0.0914807492499622,2.910000960200626
len_token_count,2.399948024678134,0.1248487076849135,2.399948024678134
len_syllable_count,2.399948024678134,0.1248487076849135,2.399948024678134
lex_hapax_ratio,2.2144883045790666,0.14021594495173695,2.2144883045790666
pause_iqr_duration,2.2025539859436294,0.1412761827277004,2.2025539859436294
ac_rms_mean,1.9538114916253428,0.16561249929970054,1.9538114916253428
ac_egemaps_f0semitonefrom27_5hz_sma3nz_percentile20_0,1.9275828792420633,0.1684500166517446,1.9275828792420633
syn_aux_ratio,1.8748725506470663,0.17432535553870587,1.8748725506470663
ac_egemaps_alpharatiov_sma3nz_stddevnorm,1.78046427052233,0.1854586281221933,1.78046427052233
ac_egemaps_jitterlocal_sma3nz_stddevnorm,1.7130609619872794,0.19392090676959278,1.7130609619872794
ac_egemaps_spectralflux_sma3_amean,1.7129808023530961,0.19393123918493893,1.7129808023530961
ac_egemaps_spectralfluxv_sma3nz_amean,1.5774827751593097,0.21237434907473524,1.5774827751593097
ac_egemaps_logrelf0_h1_h2_sma3nz_stddevnorm,1.5333502349139783,0.21883060315618444,1.5333502349139783
ac_egemaps_logrelf0_h1_a3_sma3nz_amean,1.5185599563992929,0.22104717938753246,1.5185599563992929
ac_duration,1.3825895648072895,0.2427615867197371,1.3825895648072895
ac_egemaps_f2bandwidth_sma3nz_amean,1.3816639961021089,0.24291814831587266,1.3816639961021089
ac_egemaps_spectralfluxuv_sma3nz_amean,1.3686537416296671,0.24513210821829487,1.3686537416296671
len_std_utterance_length,1.1505641849054704,0.28629883559841124,1.1505641849054704
ac_egemaps_slopeuv0_500_sma3nz_amean,1.1362131186130864,0.28930515103788745,1.1362131186130864
ac_egemaps_voicedsegmentspersec,1.1323845530133296,0.29011403478827896,1.1323845530133296
ac_egemaps_loudness_sma3_percentile20_0,1.114649357824849,0.29389937470963123,1.114649357824849
ac_egemaps_f0semitonefrom27_5hz_sma3nz_stddevfallingslope,1.102087147698142,0.29661934682655455,1.102087147698142
ac_egemaps_jitterlocal_sma3nz_amean,1.0912013325903023,0.2990028217396845,1.0912013325903023
ac_egemaps_hammarbergindexv_sma3nz_stddevnorm,1.0199984155038273,0.3152269593709857,1.0199984155038273
ac_mfcc_5_std,0.9645586943360106,0.3286737971392998,0.9645586943360106
ac_egemaps_slopev0_500_sma3nz_amean,0.9541495204537261,0.33128362928638333,0.9541495204537261
pause_filled_count,0.8831383187986748,0.3498589439133648,0.8831383187986748
len_audio_duration,0.8314543100936838,0.3642883105225393,0.8314543100936838
ac_egemaps_f0semitonefrom27_5hz_sma3nz_pctlrange0_2,0.8250009983093721,0.36614782233905874,0.8250009983093721
ac_egemaps_loudness_sma3_meanrisingslope,0.8206806146837694,0.3674001752754198,0.8206806146837694
lex_function_word_ratio,0.820163808681697,0.36755038454949784,0.820163808681697
ac_egemaps_loudness_sma3_pctlrange0_2,0.7456711513120866,0.39014569276356703,0.7456711513120866
ac_rms_std,0.7246909292378585,0.3968688698805517,0.7246909292378585
graph_self_loop_ratio,0.7141371176630418,0.40031476355682827,0.7141371176630418
ac_egemaps_f0semitonefrom27_5hz_sma3nz_stddevrisingslope,0.6975785388372809,0.4058102592405872,0.6975785388372809
ac_egemaps_f1amplitudelogrelf0_sma3nz_stddevnorm,0.6791696637995323,0.4120514883015819,0.6791696637995323
pause_short_count,0.6487512900506555,0.42268238747120734,0.6487512900506555
ac_egemaps_loudness_sma3_stddevrisingslope,0.6429918013056352,0.4247416662096809,0.6429918013056352
ac_egemaps_f0semitonefrom27_5hz_sma3nz_stddevnorm,0.6369599312740184,0.42691466717593773,0.6369599312740184
ac_egemaps_f3amplitudelogrelf0_sma3nz_stddevnorm,0.6343919307212332,0.42784492402575103,0.6343919307212332
ac_egemaps_mfcc4_sma3_amean,0.5855796438708512,0.4461356076012596,0.5855796438708512
ac_egemaps_mfcc2_sma3_stddevnorm,0.5802118878568225,0.4482207457844831,0.5802118878568225
ac_egemaps_mfcc4_sma3_stddevnorm,0.5660882680826304,0.45378089022568213,0.5660882680826304
syn_cconj_ratio,0.5480989812375345,0.46102251558125285,0.5480989812375345
ac_egemaps_f2amplitudelogrelf0_sma3nz_stddevnorm,0.5413551853044195,0.463784886037776,0.5413551853044195
ac_egemaps_f2amplitudelogrelf0_sma3nz_amean,0.5404863970751784,0.4641426872226373,0.5404863970751784
ac_egemaps_mfcc3v_sma3nz_amean,0.5295992765819559,0.46866441556960947,0.5295992765819559
ac_egemaps_shimmerlocaldb_sma3nz_stddevnorm,0.5285122486774039,0.46911979601248155,0.5285122486774039
ac_mfcc_1_std,0.4730527545405963,0.4933549039811236,0.4730527545405963
ac_egemaps_loudness_sma3_percentile50_0,0.46979700858791046,0.4948422532984269,0.46979700858791046
ac_egemaps_hnrdbacf_sma3nz_stddevnorm,0.46765243205127494,0.495826129828172,0.46765243205127494
lex_brunet,0.4332462938206087,0.5120805458536193,0.4332462938206087
pause_filled_per_100_words,0.43321226141003444,0.5120970786348846,0.43321226141003444
ac_egemaps_shimmerlocaldb_sma3nz_amean,0.4176225726845389,0.519770225572287,0.4176225726845389
ac_mfcc_4_std,0.4000856468658562,0.5286487653457497,0.4000856468658562
ac_egemaps_f3amplitudelogrelf0_sma3nz_amean,0.39419667273497766,0.5316915440503991,0.39419667273497766
ac_egemaps_slopev500_1500_sma3nz_amean,0.39241032237387946,0.5326208126216665,0.39241032237387946
pause_std_duration,0.38100979722932077,0.5386218611728529,0.38100979722932077
ac_mfcc_1_mean,0.3591185723364308,0.5505017426562853,0.3591185723364308
ac_egemaps_mfcc1v_sma3nz_stddevnorm,0.33401240083436395,0.5647491737129106,0.33401240083436395
ac_mfcc_4_mean,0.32408439827307683,0.5705814372561059,0.32408439827307683
ac_mfcc_5_mean,0.29731508902550763,0.5869193246804765,0.29731508902550763
