feature_name,f_score,p_value,rank_metric
ac_egemaps_f0semitonefrom27_5hz_sma3nz_percentile80_0,0.6033768075932002,0.4383656846671967,0.6033768075932002
ac_egemaps_mfcc4v_sma3nz_stddevnorm,0.5463610676666862,0.46082180625594893,0.5463610676666862
ac_zcr_std,0.4216987899611296,0.5169618886352753,0.4216987899611296
ac_duration,0.4122743783797886,0.5216772119643567,0.4122743783797886
ac_mfcc_5_mean,0.3941711097408932,0.530952529832089,0.3941711097408932
ac_egemaps_logrelf0_h1_a3_sma3nz_stddevnorm,0.39224331160119363,0.5319577051011094,0.39224331160119363
ac_egemaps_hnrdbacf_sma3nz_stddevnorm,0.38379580090475784,0.5364033156097325,0.38379580090475784
ac_egemaps_f0semitonefrom27_5hz_sma3nz_stddevnorm,0.33441385053280176,0.563832345349613,0.33441385053280176
ac_egemaps_f0semitonefrom27_5hz_sma3nz_percentile20_0,0.3251777176081647,0.5692610033338898,0.3251777176081647
ac_egemaps_shimmerlocaldb_sma3nz_stddevnorm,0.2961553115275012,0.5870116868066888,0.2961553115275012
ac_egemaps_mfcc3v_sma3nz_amean,0.2923689725985349,0.589410042174498,0.2923689725985349
ac_egemaps_alpharatiov_sma3nz_stddevnorm,0.25616754869725433,0.6134172951783807,0.25616754869725433
ac_egemaps_f3frequency_sma3nz_stddevnorm,0.19251568148113601,0.6613848961616564,0.19251568148113601
ac_egemaps_logrelf0_h1_h2_sma3nz_stddevnorm,0.16163019878019225,0.6881621006767407,0.16163019878019225
ac_f0_std,0.15278148135682007,0.6963778722611165,0.15278148135682007
ac_egemaps_f2frequency_sma3nz_stddevnorm,0.1320288629050104,0.7167864481267535,0.1320288629050104
ac_egemaps_jitterlocal_sma3nz_amean,0.10110762818617272,0.7508924399768344,0.10110762818617272
ac_egemaps_f2frequency_sma3nz_amean,0.10089163211897229,0.7511497801681999,0.10089163211897229
ac_egemaps_f0semitonefrom27_5hz_sma3nz_pctlrange0_2,0.08460776459415273,0.7715000721634491,0.08460776459415273
ac_egemaps_alpharatiov_sma3nz_amean,0.0606663690161451,0.8057412127876329,0.0606663690161451
ac_egemaps_slopev500_1500_sma3nz_stddevnorm,0.05702205976071854,0.8115520979339914,0.05702205976071854
ac_egemaps_f0semitonefrom27_5hz_sma3nz_meanrisingslope,0.049777490064763216,0.8237172021659448,0.049777490064763216
ac_egemaps_mfcc4v_sma3nz_amean,0.03134484013396752,0.8596827725842204,0.03134484013396752
ac_egemaps_mfcc4_sma3_stddevnorm,0.02267306901640324,0.8804878302196953,0.02267306901640324
ac_egemaps_f1frequency_sma3nz_stddevnorm,0.011061047168506291,0.9163629783142853,0.011061047168506291
ac_egemaps_mfcc2v_sma3nz_stddevnorm,0.01072484256564891,0.9176392408860845,0.01072484256564891
ac_egemaps_f1bandwidth_sma3nz_amean,0.010479775798360316,0.9185823261847006,0.010479775798360316
ac_mfcc_3_mean,0.00836044909211742,0.927253584848533,0.00836044909211742
ac_egemaps_f0semitonefrom27_5hz_sma3nz_stddevfallingslope,0.004661647432950573,0.9456454933713194,0.004661647432950573
ac_egemaps_f0semitonefrom27_5hz_sma3nz_stddevrisingslope,0.0013409524312138386,0.9708314931677763,0.0013409524312138386
ac_egemaps_f0semitonefrom27_5hz_sma3nz_meanfallingslope,0.0004733978168437308,0.9826665986897506,0.0004733978168437308
ac_mfcc_2_std,0.0002104171027827969,0.9884433933754742,0.0002104171027827969
ac_egemaps_mfcc3_sma3_stddevnorm,7.449025362314848e-05,0.993123785199074,7.449025362314848e-05
