run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
pd_ctp_pooled_rich,text_plus_pause,10,10,lr,c1,0.7056220718375845,0.7038016600008601,0.5882352941176471,0.8230088495575221,0.5714285714285714,0.7618102550754815,0.6486424271392381
pd_ctp_pooled_rich,text_plus_pause_plus_graph,10,10,lr,c1,0.7056220718375845,0.7038016600008601,0.5882352941176471,0.8230088495575221,0.5714285714285714,0.7618102550754815,0.6486424271392381
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,10,10,lr,c1,0.7056220718375845,0.7038016600008601,0.5882352941176471,0.8230088495575221,0.5714285714285714,0.7618102550754815,0.6486424271392381
pd_ctp_pooled_rich,all_universal,10,10,rf,n200,0.7050255943085199,0.7225884917122747,0.49264705882352944,0.9174041297935103,0.7052631578947368,0.7814397883047024,0.7031643748581146
pd_ctp_pooled_rich,text_only,10,10,rf,n200,0.7050255943085199,0.7225884917122747,0.49264705882352944,0.9174041297935103,0.7052631578947368,0.7814397883047024,0.7031643748581146
pd_ctp_pooled_rich,text_plus_pause,10,10,rf,n200,0.7050255943085199,0.7225884917122747,0.49264705882352944,0.9174041297935103,0.7052631578947368,0.7814397883047024,0.7031643748581146
pd_ctp_pooled_rich,text_plus_pause_plus_graph,10,10,rf,n200,0.7050255943085199,0.7225884917122747,0.49264705882352944,0.9174041297935103,0.7052631578947368,0.7814397883047024,0.7031643748581146
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,10,10,rf,n200,0.7050255943085199,0.7225884917122747,0.49264705882352944,0.9174041297935103,0.7052631578947368,0.7814397883047024,0.7031643748581146
pd_ctp_pooled_rich,all_universal,20,20,svm,rbf_c1,0.7049605240326219,0.7137513075908491,0.5367647058823529,0.8731563421828908,0.6293103448275862,0.7792599340621205,0.6663299505849909
pd_ctp_pooled_rich,text_only,20,20,svm,rbf_c1,0.7049605240326219,0.7137513075908491,0.5367647058823529,0.8731563421828908,0.6293103448275862,0.7792599340621205,0.6663299505849909
pd_ctp_pooled_rich,text_plus_pause,20,20,svm,rbf_c1,0.7049605240326219,0.7137513075908491,0.5367647058823529,0.8731563421828908,0.6293103448275862,0.7792599340621205,0.6663299505849909
pd_ctp_pooled_rich,text_plus_pause_plus_graph,20,20,svm,rbf_c1,0.7049605240326219,0.7137513075908491,0.5367647058823529,0.8731563421828908,0.6293103448275862,0.7792599340621205,0.6663299505849909
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,20,20,svm,rbf_c1,0.7049605240326219,0.7137513075908491,0.5367647058823529,0.8731563421828908,0.6293103448275862,0.7792599340621205,0.6663299505849909
pd_ctp_pooled_rich,text_plus_pause,all,83,dt,depth20,0.7041254554919313,0.6986423042761071,0.6029411764705882,0.8053097345132744,0.5540540540540541,0.7051882699982649,0.4504660481448674
pd_ctp_pooled_rich,text_plus_pause_plus_acoustic,100,100,dt,depth20,0.702607149054312,0.6900831753566676,0.6323529411764706,0.7728613569321534,0.5276073619631901,0.709027416276245,0.4590572347972176
pd_ctp_pooled_rich,all_universal,5,5,lr,c1,0.6997657470067673,0.7023809523809523,0.5588235294117647,0.8407079646017699,0.5846153846153846,0.7375281971195559,0.6034728652561341
pd_ctp_pooled_rich,text_only,5,5,lr,c1,0.6997657470067673,0.7023809523809523,0.5588235294117647,0.8407079646017699,0.5846153846153846,0.7375281971195559,0.6034728652561341
