run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_all_rich,pause_only,100,2,dt,depth20,0.6711886304909561,0.6908382066276804,0.3888888888888889,0.9534883720930233,0.7777777777777778,0.6711886304909561,0.48279700465492814
language_es_all_rich,pause_only,all,2,dt,depth20,0.6711886304909561,0.6908382066276804,0.3888888888888889,0.9534883720930233,0.7777777777777778,0.6711886304909561,0.48279700465492814
language_es_all_rich,text_only,all,62,dt,depth20,0.6686046511627908,0.6737967914438503,0.5,0.8372093023255814,0.5625,0.6686046511627907,0.4287909836065574
language_es_all_rich,text_plus_pause,all,64,dt,depth20,0.6686046511627908,0.6737967914438503,0.5,0.8372093023255814,0.5625,0.6686046511627907,0.4287909836065574
language_es_all_rich,text_plus_pause_plus_acoustic,all,64,dt,depth20,0.6686046511627908,0.6737967914438503,0.5,0.8372093023255814,0.5625,0.6686046511627907,0.4287909836065574
language_es_all_rich,all_universal,10,10,lr,c1,0.6660206718346253,0.6510087323095453,0.6111111111111112,0.7209302325581395,0.4782608695652174,0.7338501291989664,0.612265129815972
language_es_all_rich,text_plus_pause_plus_graph,10,10,lr,c1,0.6660206718346253,0.6510087323095453,0.6111111111111112,0.7209302325581395,0.4782608695652174,0.7338501291989664,0.612265129815972
language_es_all_rich,text_only,100,62,lr,c1,0.6660206718346253,0.6510087323095453,0.6111111111111112,0.7209302325581395,0.4782608695652174,0.6873385012919897,0.6774620754958939
language_es_all_rich,text_only,all,62,lr,c1,0.6660206718346253,0.6510087323095453,0.6111111111111112,0.7209302325581395,0.4782608695652174,0.6873385012919897,0.6774620754958939
language_es_all_rich,text_only,50,50,lr,c1,0.6660206718346253,0.6510087323095453,0.6111111111111112,0.7209302325581395,0.4782608695652174,0.6718346253229974,0.6167618352179032
language_es_all_rich,text_plus_pause,50,50,dt,depth20,0.661498708010336,0.6560150375939849,0.5555555555555556,0.7674418604651163,0.5,0.661498708010336,0.4089253187613843
