run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_en_pd_ctp_rich,text_plus_pause,5,5,lr,c1,0.6773833167825223,0.7088388561597936,0.36792452830188677,0.9868421052631579,0.9069767441860465,0.7060420804369414,0.5656413079817165
language_en_pd_ctp_rich,text_plus_pause_plus_graph,5,5,lr,c1,0.6773833167825223,0.7088388561597936,0.36792452830188677,0.9868421052631579,0.9069767441860465,0.7060420804369414,0.5656413079817165
language_en_pd_ctp_rich,text_plus_pause_plus_acoustic,5,5,lr,c1,0.6773833167825223,0.7088388561597936,0.36792452830188677,0.9868421052631579,0.9069767441860465,0.7060420804369414,0.5656413079817165
language_en_pd_ctp_rich,all_universal,5,5,dt,depth20,0.6767316285998014,0.7024477139275582,0.39622641509433965,0.9572368421052632,0.7636363636363637,0.7045214746772592,0.4773772449736168
language_en_pd_ctp_rich,text_only,5,5,dt,depth20,0.6767316285998014,0.7024477139275582,0.39622641509433965,0.9572368421052632,0.7636363636363637,0.7045214746772592,0.4773772449736168
language_en_pd_ctp_rich,text_plus_pause,5,5,dt,depth20,0.6767316285998014,0.7024477139275582,0.39622641509433965,0.9572368421052632,0.7636363636363637,0.7045214746772592,0.4773772449736168
language_en_pd_ctp_rich,text_plus_pause_plus_graph,5,5,dt,depth20,0.6767316285998014,0.7024477139275582,0.39622641509433965,0.9572368421052632,0.7636363636363637,0.7045214746772592,0.4773772449736168
language_en_pd_ctp_rich,text_plus_pause_plus_acoustic,5,5,dt,depth20,0.6767316285998014,0.7024477139275582,0.39622641509433965,0.9572368421052632,0.7636363636363637,0.7045214746772592,0.4773772449736168
language_en_pd_ctp_rich,text_plus_pause,100,83,dt,depth20,0.6762040714995035,0.6825806451612904,0.49056603773584906,0.8618421052631579,0.5531914893617021,0.6779729394240317,0.4095676141426208
language_en_pd_ctp_rich,all_universal,10,10,dt,depth20,0.669407894736842,0.671474358974359,0.5,0.8388157894736842,0.5196078431372549,0.6910067030784508,0.459728744414279
language_en_pd_ctp_rich,text_only,10,10,dt,depth20,0.669407894736842,0.671474358974359,0.5,0.8388157894736842,0.5196078431372549,0.6910067030784508,0.459728744414279
language_en_pd_ctp_rich,text_plus_pause,10,10,dt,depth20,0.669407894736842,0.671474358974359,0.5,0.8388157894736842,0.5196078431372549,0.6910067030784508,0.459728744414279
language_en_pd_ctp_rich,text_plus_pause_plus_graph,10,10,dt,depth20,0.669407894736842,0.671474358974359,0.5,0.8388157894736842,0.5196078431372549,0.6910067030784508,0.459728744414279
language_en_pd_ctp_rich,text_plus_pause_plus_acoustic,10,10,dt,depth20,0.669407894736842,0.671474358974359,0.5,0.8388157894736842,0.5196078431372549,0.6910067030784508,0.459728744414279
language_en_pd_ctp_rich,text_only,50,50,dt,depth20,0.6676700595829195,0.6524425287356321,0.5754716981132075,0.7598684210526315,0.4552238805970149,0.6724025571002978,0.3818783734129575
language_en_pd_ctp_rich,pause_only,5,5,lr,c1,0.6025012413108242,0.6031225604996097,0.4056603773584906,0.7993421052631579,0.41346153846153844,0.6213226166832175,0.3468463683041546
language_en_pd_ctp_rich,pause_only,20,20,lr,c1,0.6025012413108242,0.6031225604996097,0.4056603773584906,0.7993421052631579,0.41346153846153844,0.6213226166832175,0.3468463683041546
language_en_pd_ctp_rich,pause_only,10,10,lr,c1,0.6025012413108242,0.6031225604996097,0.4056603773584906,0.7993421052631579,0.41346153846153844,0.6212915839126117,0.34671888232761205
language_en_pd_ctp_rich,pause_only,50,21,lr,c1,0.6025012413108242,0.6031225604996097,0.4056603773584906,0.7993421052631579,0.41346153846153844,0.6212915839126117,0.34671888232761205
language_en_pd_ctp_rich,pause_only,100,21,lr,c1,0.6025012413108242,0.6031225604996097,0.4056603773584906,0.7993421052631579,0.41346153846153844,0.6212915839126117,0.34671888232761205
language_en_pd_ctp_rich,pause_only,all,21,lr,c1,0.6025012413108242,0.6031225604996097,0.4056603773584906,0.7993421052631579,0.41346153846153844,0.6212915839126117,0.34671888232761205
language_en_pd_ctp_rich,pause_only,5,5,svm,rbf_c1,0.6025012413108242,0.6031225604996097,0.4056603773584906,0.7993421052631579,0.41346153846153844,0.5989479890764648,0.35407910205428494
language_en_pd_ctp_rich,pause_only,10,10,dt,depth20,0.5990876365441906,0.6056182166418387,0.33962264150943394,0.8585526315789473,0.45569620253164556,0.6126334409136047,0.34145960475023884
language_en_pd_ctp_rich,pause_only,20,20,dt,depth20,0.5990876365441906,0.6056182166418387,0.33962264150943394,0.8585526315789473,0.45569620253164556,0.6126334409136047,0.34145960475023884
language_en_pd_ctp_rich,pause_only,all,21,dt,depth20,0.5990876365441906,0.6056182166418387,0.33962264150943394,0.8585526315789473,0.45569620253164556,0.6126334409136047,0.34145960475023884
language_en_pd_ctp_rich,pause_only,5,5,dt,depth20,0.5990876365441906,0.6056182166418387,0.33962264150943394,0.8585526315789473,0.45569620253164556,0.6122920804369414,0.337595531596259
language_en_pd_ctp_rich,pause_only,50,21,dt,depth20,0.5990876365441906,0.6056182166418387,0.33962264150943394,0.8585526315789473,0.45569620253164556,0.6122920804369414,0.337595531596259
language_en_pd_ctp_rich,pause_only,100,21,dt,depth20,0.5990876365441906,0.6056182166418387,0.33962264150943394,0.8585526315789473,0.45569620253164556,0.6122920804369414,0.337595531596259
language_en_pd_ctp_rich,pause_only,10,10,svm,rbf_c1,0.5965739821251241,0.5993143003620751,0.37735849056603776,0.8157894736842105,0.4166666666666667,0.5930207298907646,0.3313287126860312
language_en_pd_ctp_rich,pause_only,50,21,svm,rbf_c1,0.5849366931479643,0.5904095904095904,0.3113207547169811,0.8585526315789473,0.4342105263157895,0.5909415342601787,0.3425528927439284
language_en_pd_ctp_rich,pause_only,100,21,svm,rbf_c1,0.5849366931479643,0.5904095904095904,0.3113207547169811,0.8585526315789473,0.4342105263157895,0.5909415342601787,0.3425528927439284
language_en_pd_ctp_rich,pause_only,all,21,svm,rbf_c1,0.5849366931479643,0.5904095904095904,0.3113207547169811,0.8585526315789473,0.4342105263157895,0.5909415342601787,0.3425528927439284
language_en_pd_ctp_rich,pause_only,20,20,svm,rbf_c1,0.583291956305859,0.5884911341585815,0.3113207547169811,0.8552631578947368,0.42857142857142855,0.5909570506454817,0.3436594546281131
language_en_pd_ctp_rich,pause_only,5,5,svm,linear_c1,0.5808714001986097,0.5863441769148965,0.27358490566037735,0.8881578947368421,0.4603174603174603,0.6211829692154917,0.34522173167079495
language_en_pd_ctp_rich,pause_only,10,10,svm,linear_c1,0.5808714001986097,0.5863441769148965,0.27358490566037735,0.8881578947368421,0.4603174603174603,0.6211829692154917,0.34522173167079495
language_en_pd_ctp_rich,pause_only,20,20,svm,linear_c1,0.5808714001986097,0.5863441769148965,0.27358490566037735,0.8881578947368421,0.4603174603174603,0.6211829692154917,0.34522173167079495
language_en_pd_ctp_rich,pause_only,50,21,svm,linear_c1,0.5808714001986097,0.5863441769148965,0.27358490566037735,0.8881578947368421,0.4603174603174603,0.6211829692154917,0.34522173167079495
language_en_pd_ctp_rich,pause_only,100,21,svm,linear_c1,0.5808714001986097,0.5863441769148965,0.27358490566037735,0.8881578947368421,0.4603174603174603,0.6211829692154917,0.34522173167079495
language_en_pd_ctp_rich,pause_only,all,21,svm,linear_c1,0.5808714001986097,0.5863441769148965,0.27358490566037735,0.8881578947368421,0.4603174603174603,0.6211829692154917,0.34522173167079495
language_en_pd_ctp_rich,speech_graph_only,all,5,dt,depth20,0.5734545680238332,0.5625693311006069,0.4528301886792453,0.694078947368421,0.3404255319148936,0.5767595580933466,0.30546185539545917
language_en_pd_ctp_rich,speech_graph_only,5,5,svm,rbf_c1,0.5689858490566038,0.5321794871794872,0.5754716981132075,0.5625,0.31443298969072164,0.5902122641509435,0.33149176834267663
language_en_pd_ctp_rich,speech_graph_only,10,5,svm,rbf_c1,0.5689858490566038,0.5321794871794872,0.5754716981132075,0.5625,0.31443298969072164,0.5902122641509435,0.33149176834267663
language_en_pd_ctp_rich,speech_graph_only,20,5,svm,rbf_c1,0.5689858490566038,0.5321794871794872,0.5754716981132075,0.5625,0.31443298969072164,0.5902122641509435,0.33149176834267663
language_en_pd_ctp_rich,speech_graph_only,50,5,svm,rbf_c1,0.5689858490566038,0.5321794871794872,0.5754716981132075,0.5625,0.31443298969072164,0.5902122641509435,0.33149176834267663
language_en_pd_ctp_rich,speech_graph_only,100,5,svm,rbf_c1,0.5689858490566038,0.5321794871794872,0.5754716981132075,0.5625,0.31443298969072164,0.5902122641509435,0.33149176834267663
language_en_pd_ctp_rich,speech_graph_only,all,5,svm,rbf_c1,0.5689858490566038,0.5321794871794872,0.5754716981132075,0.5625,0.31443298969072164,0.5902122641509435,0.33149176834267663
language_en_pd_ctp_rich,speech_graph_only,5,5,dt,depth20,0.5640206057596822,0.5547116237799468,0.4339622641509434,0.694078947368421,0.33093525179856115,0.5644085153922542,0.2968030516811193
language_en_pd_ctp_rich,speech_graph_only,10,5,dt,depth20,0.5640206057596822,0.5547116237799468,0.4339622641509434,0.694078947368421,0.33093525179856115,0.5644085153922542,0.2968030516811193
language_en_pd_ctp_rich,speech_graph_only,20,5,dt,depth20,0.5640206057596822,0.5547116237799468,0.4339622641509434,0.694078947368421,0.33093525179856115,0.5644085153922542,0.2968030516811193
language_en_pd_ctp_rich,speech_graph_only,50,5,dt,depth20,0.5640206057596822,0.5547116237799468,0.4339622641509434,0.694078947368421,0.33093525179856115,0.5644085153922542,0.2968030516811193
language_en_pd_ctp_rich,speech_graph_only,100,5,dt,depth20,0.5640206057596822,0.5547116237799468,0.4339622641509434,0.694078947368421,0.33093525179856115,0.5644085153922542,0.2968030516811193
language_en_pd_ctp_rich,speech_graph_only,5,5,svm,linear_c1,0.5607931976166832,0.47851299949967147,0.7169811320754716,0.40460526315789475,0.29571984435797666,0.5528798411122144,0.294852182945448
language_en_pd_ctp_rich,speech_graph_only,10,5,svm,linear_c1,0.5607931976166832,0.47851299949967147,0.7169811320754716,0.40460526315789475,0.29571984435797666,0.5528798411122144,0.294852182945448
language_en_pd_ctp_rich,speech_graph_only,20,5,svm,linear_c1,0.5607931976166832,0.47851299949967147,0.7169811320754716,0.40460526315789475,0.29571984435797666,0.5528798411122144,0.294852182945448
language_en_pd_ctp_rich,speech_graph_only,50,5,svm,linear_c1,0.5607931976166832,0.47851299949967147,0.7169811320754716,0.40460526315789475,0.29571984435797666,0.5528798411122144,0.294852182945448
language_en_pd_ctp_rich,speech_graph_only,100,5,svm,linear_c1,0.5607931976166832,0.47851299949967147,0.7169811320754716,0.40460526315789475,0.29571984435797666,0.5528798411122144,0.294852182945448
language_en_pd_ctp_rich,speech_graph_only,all,5,svm,linear_c1,0.5607931976166832,0.47851299949967147,0.7169811320754716,0.40460526315789475,0.29571984435797666,0.5528798411122144,0.294852182945448
language_en_pd_ctp_rich,pause_only,20,20,rf,n200,0.5515764647467726,0.5477466120390797,0.18867924528301888,0.9144736842105263,0.43478260869565216,0.5358738828202583,0.29001916233990305
language_en_pd_ctp_rich,pause_only,all,21,rf,n200,0.5515764647467726,0.5477466120390797,0.18867924528301888,0.9144736842105263,0.43478260869565216,0.534601539225422,0.2886312474852617
language_en_pd_ctp_rich,pause_only,10,10,rf,n200,0.5515764647467726,0.5477466120390797,0.18867924528301888,0.9144736842105263,0.43478260869565216,0.5340429493545183,0.2877936407169178
language_en_pd_ctp_rich,pause_only,5,5,rf,n200,0.5468594836146972,0.5413734050030192,0.1792452830188679,0.9144736842105263,0.4222222222222222,0.5354239076464746,0.28938201701515825
language_en_pd_ctp_rich,pause_only,50,21,rf,n200,0.5468594836146972,0.5413734050030192,0.1792452830188679,0.9144736842105263,0.4222222222222222,0.5340429493545185,0.2893201019625225
language_en_pd_ctp_rich,pause_only,100,21,rf,n200,0.5468594836146972,0.5413734050030192,0.1792452830188679,0.9144736842105263,0.4222222222222222,0.5340429493545185,0.2893201019625225
language_en_pd_ctp_rich,speech_graph_only,5,5,lr,c1,0.5360911122144985,0.492625,0.5754716981132075,0.4967105263157895,0.2850467289719626,0.5551452333664348,0.30092384705484887
language_en_pd_ctp_rich,speech_graph_only,10,5,lr,c1,0.5360911122144985,0.492625,0.5754716981132075,0.4967105263157895,0.2850467289719626,0.5551452333664348,0.30092384705484887
language_en_pd_ctp_rich,speech_graph_only,20,5,lr,c1,0.5360911122144985,0.492625,0.5754716981132075,0.4967105263157895,0.2850467289719626,0.5551452333664348,0.30092384705484887
language_en_pd_ctp_rich,speech_graph_only,50,5,lr,c1,0.5360911122144985,0.492625,0.5754716981132075,0.4967105263157895,0.2850467289719626,0.5551452333664348,0.30092384705484887
language_en_pd_ctp_rich,speech_graph_only,100,5,lr,c1,0.5360911122144985,0.492625,0.5754716981132075,0.4967105263157895,0.2850467289719626,0.5551452333664348,0.30092384705484887
language_en_pd_ctp_rich,speech_graph_only,all,5,lr,c1,0.5360911122144985,0.492625,0.5754716981132075,0.4967105263157895,0.2850467289719626,0.5551452333664348,0.30092384705484887
language_en_pd_ctp_rich,speech_graph_only,5,5,rf,n200,0.534477408142999,0.5331127006156364,0.2169811320754717,0.8519736842105263,0.3382352941176471,0.5771319513406157,0.31577646658687347
language_en_pd_ctp_rich,speech_graph_only,10,5,rf,n200,0.534477408142999,0.5331127006156364,0.2169811320754717,0.8519736842105263,0.3382352941176471,0.5771319513406157,0.31577646658687347
language_en_pd_ctp_rich,speech_graph_only,20,5,rf,n200,0.534477408142999,0.5331127006156364,0.2169811320754717,0.8519736842105263,0.3382352941176471,0.5771319513406157,0.31577646658687347
language_en_pd_ctp_rich,speech_graph_only,50,5,rf,n200,0.534477408142999,0.5331127006156364,0.2169811320754717,0.8519736842105263,0.3382352941176471,0.5771319513406157,0.31577646658687347
language_en_pd_ctp_rich,speech_graph_only,100,5,rf,n200,0.534477408142999,0.5331127006156364,0.2169811320754717,0.8519736842105263,0.3382352941176471,0.5771319513406157,0.31577646658687347
language_en_pd_ctp_rich,acoustic_only,5,5,lr,c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,5,5,dt,depth20,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,5,5,rf,n200,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,5,5,svm,linear_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,5,5,svm,rbf_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,10,10,lr,c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,10,10,dt,depth20,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,10,10,rf,n200,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,10,10,svm,linear_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,10,10,svm,rbf_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,20,20,lr,c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,20,20,dt,depth20,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,20,20,rf,n200,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,20,20,svm,linear_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,20,20,svm,rbf_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,50,50,dt,depth20,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,50,50,rf,n200,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,50,50,svm,linear_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,50,50,svm,rbf_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,100,100,lr,c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,100,100,dt,depth20,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,100,100,rf,n200,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,100,100,svm,linear_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,100,100,svm,rbf_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,all,105,lr,c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,all,105,dt,depth20,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,all,105,rf,n200,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,all,105,svm,linear_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,all,105,svm,rbf_c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5296052631578947,0.27040816326530615
language_en_pd_ctp_rich,acoustic_only,50,50,lr,c1,0.5296052631578947,0.2687520267405024,1.0,0.05921052631578947,0.27040816326530615,0.5268123138033763,0.26924187672166106
language_en_pd_ctp_rich,speech_graph_only,all,5,rf,n200,0.526470953326713,0.5241638981173865,0.20754716981132076,0.8453947368421053,0.3188405797101449,0.5830902432969216,0.3188610254328855
