run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_reading_rich,text_only,100,62,lr,c1,0.6155038759689923,0.5972222222222222,0.5333333333333333,0.6976744186046512,0.38095238095238093,0.57984496124031,0.4839596583185398
language_es_reading_rich,text_only,all,62,lr,c1,0.6155038759689923,0.5972222222222222,0.5333333333333333,0.6976744186046512,0.38095238095238093,0.57984496124031,0.4839596583185398
language_es_reading_rich,pause_only,5,2,dt,depth20,0.610077519379845,0.6220551378446115,0.26666666666666666,0.9534883720930233,0.6666666666666666,0.5449612403100775,0.33821291735084835
language_es_reading_rich,pause_only,10,2,dt,depth20,0.610077519379845,0.6220551378446115,0.26666666666666666,0.9534883720930233,0.6666666666666666,0.5449612403100775,0.33821291735084835
language_es_reading_rich,pause_only,20,2,dt,depth20,0.610077519379845,0.6220551378446115,0.26666666666666666,0.9534883720930233,0.6666666666666666,0.5449612403100775,0.33821291735084835
language_es_reading_rich,pause_only,50,2,dt,depth20,0.610077519379845,0.6220551378446115,0.26666666666666666,0.9534883720930233,0.6666666666666666,0.5449612403100775,0.33821291735084835
language_es_reading_rich,pause_only,100,2,dt,depth20,0.610077519379845,0.6220551378446115,0.26666666666666666,0.9534883720930233,0.6666666666666666,0.5449612403100775,0.33821291735084835
language_es_reading_rich,all_universal,100,69,dt,depth20,0.6069767441860465,0.6091954022988506,0.4,0.813953488372093,0.42857142857142855,0.6069767441860465,0.3266009852216749
language_es_reading_rich,text_plus_pause_plus_graph,100,69,dt,depth20,0.6069767441860465,0.6091954022988506,0.4,0.813953488372093,0.42857142857142855,0.6069767441860465,0.3266009852216749
language_es_reading_rich,text_plus_pause,100,64,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6465116279069768,0.432411907685672
language_es_reading_rich,text_plus_pause,all,64,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6465116279069768,0.432411907685672
language_es_reading_rich,text_plus_pause_plus_acoustic,100,64,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6465116279069768,0.432411907685672
language_es_reading_rich,text_plus_pause_plus_acoustic,all,64,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6465116279069768,0.432411907685672
language_es_reading_rich,all_universal,100,69,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6434108527131783,0.42231134923926206
language_es_reading_rich,all_universal,all,69,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6434108527131783,0.42231134923926206
language_es_reading_rich,text_plus_pause_plus_graph,100,69,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6434108527131783,0.42231134923926206
language_es_reading_rich,text_plus_pause_plus_graph,all,69,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6434108527131783,0.42231134923926206
language_es_reading_rich,all_universal,50,50,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6372093023255814,0.430583554881339
language_es_reading_rich,text_plus_pause_plus_graph,50,50,svm,rbf_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.6372093023255814,0.430583554881339
language_es_reading_rich,all_universal,50,50,svm,linear_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.5410852713178295,0.3924002946113232
language_es_reading_rich,text_plus_pause_plus_graph,50,50,svm,linear_c1,0.6054263565891473,0.597663380795911,0.4666666666666667,0.7441860465116279,0.3888888888888889,0.5410852713178295,0.3924002946113232
language_es_reading_rich,text_only,100,62,svm,linear_c1,0.603875968992248,0.5833048238111529,0.5333333333333333,0.6744186046511628,0.36363636363636365,0.6294573643410853,0.3604207097873693
language_es_reading_rich,text_only,all,62,svm,linear_c1,0.603875968992248,0.5833048238111529,0.5333333333333333,0.6744186046511628,0.36363636363636365,0.6294573643410853,0.3604207097873693
language_es_reading_rich,text_only,50,50,svm,linear_c1,0.603875968992248,0.5833048238111529,0.5333333333333333,0.6744186046511628,0.36363636363636365,0.5674418604651164,0.43425709671366025
language_es_reading_rich,text_plus_pause,50,50,svm,linear_c1,0.603875968992248,0.5833048238111529,0.5333333333333333,0.6744186046511628,0.36363636363636365,0.5674418604651164,0.43425709671366025
language_es_reading_rich,text_plus_pause_plus_acoustic,50,50,svm,linear_c1,0.603875968992248,0.5833048238111529,0.5333333333333333,0.6744186046511628,0.36363636363636365,0.5674418604651164,0.43425709671366025
language_es_reading_rich,text_only,10,10,rf,n200,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6651162790697674,0.41445983055586266
language_es_reading_rich,text_plus_pause,10,10,rf,n200,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6651162790697674,0.41445983055586266
language_es_reading_rich,text_plus_pause_plus_acoustic,10,10,rf,n200,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6651162790697674,0.41445983055586266
language_es_reading_rich,speech_graph_only,5,5,svm,linear_c1,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6565891472868216,0.4227860221082136
language_es_reading_rich,speech_graph_only,10,5,svm,linear_c1,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6565891472868216,0.4227860221082136
language_es_reading_rich,speech_graph_only,20,5,svm,linear_c1,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6565891472868216,0.4227860221082136
language_es_reading_rich,speech_graph_only,50,5,svm,linear_c1,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6565891472868216,0.4227860221082136
language_es_reading_rich,speech_graph_only,100,5,svm,linear_c1,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6565891472868216,0.4227860221082136
language_es_reading_rich,speech_graph_only,all,5,svm,linear_c1,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6565891472868216,0.4227860221082136
language_es_reading_rich,text_only,20,20,rf,n200,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6426356589147286,0.4620376772561941
language_es_reading_rich,text_plus_pause,20,20,rf,n200,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6426356589147286,0.4620376772561941
language_es_reading_rich,text_plus_pause_plus_acoustic,20,20,rf,n200,0.5984496124031008,0.6073500967117988,0.26666666666666666,0.9302325581395349,0.5714285714285714,0.6426356589147286,0.4620376772561941
language_es_reading_rich,all_universal,20,20,dt,depth20,0.5968992248062015,0.6034188034188034,0.3333333333333333,0.8604651162790697,0.45454545454545453,0.5968992248062015,0.3239289446185998
language_es_reading_rich,text_plus_pause_plus_graph,20,20,dt,depth20,0.5968992248062015,0.6034188034188034,0.3333333333333333,0.8604651162790697,0.45454545454545453,0.5968992248062015,0.3239289446185998
language_es_reading_rich,all_universal,all,69,dt,depth20,0.5953488372093023,0.5953488372093023,0.4,0.7906976744186046,0.4,0.5953488372093022,0.31517241379310346
